217.6601625897905,0
297.47660062514774,1
292.5485266887584,1
195.5011580101969,0
300.57868447069876,1
246.83031921848317,0
238.91979790436287,0
300.44981679598743,1
295.61938216465904,1
298.37976677654984,1
244.6129600008685,0
217.77896637370628,0
257.0045327897234,0
296.8192289385589,1
242.41352432248556,0
251.32851512335566,0
300.75084537809266,1
295.2015639202777,1
297.5580126250213,1
238.4249429095376,0
295.9586749372151,1
254.27293499208872,0
296.01412445700737,1
226.89028004593413,0
300.6188848394657,1
239.21118921488187,0
297.54872221554785,1
292.9388848768685,1
242.712578508926,0
273.3446285146235,0
257.32117739390947,0
237.41927695117428,0
230.26092350163333,0
302.37433302982834,1
305.12641352907445,1
298.48812534622084,1
303.2338224802017,1
247.89188419356537,0
301.5999149060798,1
302.1175725341265,1
226.50746240320865,0
295.6261783845353,1
295.02778873973415,1
242.28027649486484,0
242.10981625519594,0
241.04293179120026,0
233.95853105458275,0
244.79109552713436,0
236.89241376550848,0
292.6258915245619,1
298.27171235834817,1
258.9763582099972,0
303.4602129188312,1
300.0335398813613,1
299.7329799251678,1
291.3153536071105,1
248.34541935635556,0
238.34098464211255,0
259.36953525070203,0
295.3846514323885,1
303.4202021637775,1
246.81010236363213,0
243.6981409777936,0
205.0850471883384,0
235.16329636444007,0
296.003225150482,1
235.5586477571485,0
294.2309929810837,1
246.9662145791214,0
284.34424812856247,0
302.2564132964056,1
229.99710829544802,0
299.9908561987785,1
222.90378092854678,0
243.15354890227076,0
296.6787315377758,1
294.050976979722,1
221.99449888261174,0
231.32009031502375,0
292.5694843826351,1
290.7393746045896,1
243.45912470069007,0
237.13405403486365,0
298.8248293642894,1
302.1786898521534,1
298.9754799428574,1
296.49761060506677,1
295.0845309700478,1
257.3574800702717,0
297.56446069963005,1
243.7722601825641,0
236.48958207126074,0
295.25785327094076,1
299.0506278864089,1
226.80593945402362,0
234.1016618922509,0
236.56644383437305,0
291.7620978746003,1
232.50141443581515,0
293.70054595118603,1
258.59857718558277,0
258.89607849053397,0
261.80767122067755,0
297.72625889295006,1
300.5392893649485,1
246.35864459138944,0
216.1621165700738,0
231.2160431574509,0
296.55446227730783,1
299.614862772363,1
300.8703971809282,1
293.1536540147746,1
238.38838028026868,0
301.7701840087235,1
295.64642176842295,1
303.51180136965553,1
248.38035542642956,0
272.8116290321322,0
295.9905125964599,1
195.7016129479381,0
296.6168303853481,1
292.1114962490157,1
261.3897461488768,0
255.07109216488152,0
297.4259401929123,1
296.4342292518808,1
292.2422849627445,1
250.62832508906683,0
230.26818511585114,0
292.07287538153474,1
299.5301705345113,1
303.73072067994644,1
289.193230161706,1
230.35548132413072,0
298.11201557546576,1
247.98029710964767,0
232.8701083332257,0
247.60965335676582,0
286.8205918099869,1
293.2519583873188,1
290.3070852545649,1
237.2195144926942,0
294.893986647582,1
273.40096568607123,0
230.35601117125938,0
227.65304401178315,0
292.07672786835303,1
294.77232844805155,1
251.7262939452004,0
247.77755217591385,0
297.1380290552697,1
238.43876751127183,0
298.84981510943464,1
305.0092373357215,1
294.8680365480095,1
291.55185562293514,1
237.55034282748628,0
292.90845401116326,1
294.84097753962635,1
289.6972565904911,1
224.677257926763,0
218.46439920959082,0
303.5311050808121,1
291.4368681429275,1
302.59593979063226,1
299.66265137282005,1
298.6317794038315,1
298.1274756431361,1
296.7047877878105,1
301.0871224341305,1
299.30883935602753,1
241.6385119365858,0
259.5485708899106,0
256.6030559446862,0
236.82684599881634,0
249.16329863060517,0
301.0876381250689,1
234.1562032535018,0
297.93461308984365,1
210.16401058897327,0
301.78597606899666,1
240.81724167842987,0
244.1328972140168,0
296.54774185324095,1
235.93149626598523,0
293.57308710584397,1
259.1380799894323,0
242.32067398341403,0
296.42452314236175,1
298.82059842983944,1
295.0387513657625,1
296.0156203609341,1
295.3658530125289,1
299.012435750267,1
297.4275646467115,1
292.0863557483726,1
293.49243300915845,1
247.17271146140175,0
295.8837233643358,1
236.8440048372639,0
248.25944997365653,0
299.56744821095106,1
295.6370555740943,1
298.5550003834062,1
298.1384263112138,1
299.929741208142,1
297.2987228869572,1
258.3415127566788,0
215.6103922227004,0
294.6932388444603,1
297.45782519848154,1
299.351056779162,1
254.94524281477754,0
295.1313059323744,1
289.79603853183653,1
245.5685841886632,0
286.6068250816307,1
291.249594721585,1
296.5908273288311,1
247.17093607217942,0
292.35047568132387,1
296.1210838841774,1
291.47430582643375,1
247.2825350089284,0
292.83377151478663,1
303.6180634891664,1
300.25305849041837,1
305.02753881449075,1
292.2012737346667,1
292.84356423769634,1
264.3830787756456,0
298.36122380454276,1
232.02693134117163,0
290.3215527370993,1
296.6103227666743,1
301.64458527034697,1
228.79349404452648,0
266.1166631141219,0
240.65996925943654,0
235.9339879425875,0
230.73886775831465,0
238.166207613407,0
291.8129140622634,1
239.91471181990417,0
296.1785492910083,1
294.929552717093,1
295.1770396587641,1
297.87624819219224,1
299.3041581502703,1
226.00126293624427,0
299.874057376774,1
295.0813993666385,1
299.5352832906478,1
298.4371563404086,1
297.8065753853882,1
246.63879111166563,0
232.06321675082157,0
291.9645209273787,1
296.84350001448837,1
292.7977860501281,1
301.2445859137246,1
296.36023498428113,1
259.48475279650654,0
241.40891439744973,0
266.00132036071057,0
224.43466579712518,0
299.46024496870723,1
294.155541056841,1
296.8456109193159,1
295.7912522596937,1
215.65646304194397,0
239.9067833040661,0
292.351194851686,1
303.3870351516937,1
297.3813713745639,1
301.39100654142055,1
295.77759750644947,1
292.57084971460625,1
296.3187033524347,1
246.67260235232607,0
241.9292661685106,0
294.4217294029166,1
297.61018214731706,1
295.8278935937193,1
257.4564371565353,0
297.9704128703018,1
239.3480579923995,0
245.8209931248622,0
248.45947003050273,0
242.00118221110688,0
257.9208817287801,0
302.89901968150366,1
299.7523665683249,1
300.99769439651135,1
299.2829333612162,1
234.42014334628365,0
301.64392720226994,1
277.5263319453569,0
296.667212275547,1
293.56616477212606,1
301.96512173726535,1
251.86244168426987,0
230.75981684728586,0
295.116398892883,1
255.19501692249108,0
300.204358918573,1
255.09713700452,0
