274.13543016593877,0
227.05133354043315,0
217.785005433919,0
288.11592771408243,1
250.1099373427591,0
267.1429733246652,1
238.5312666799177,0
244.88361723747366,0
306.80445014928256,1
304.5678289984516,1
301.0074709151661,1
228.37709077475384,0
241.07496433557435,0
245.7181057332533,0
234.47197783039815,0
215.38243141772946,0
281.779738592238,1
262.15959929547034,0
315.7348823204403,1
305.19051693717506,1
314.0741564243284,1
258.8220212637707,0
249.61789390698775,0
271.3395809120567,0
217.28081751690323,0
297.2262198001324,1
288.3987369559189,1
221.52975281149543,0
305.8799215259117,1
305.96633085007704,1
199.83397110346928,0
301.047779161943,1
253.15303289141212,0
292.0166167054452,1
236.88980268565908,0
212.02391838680515,0
237.1467673315166,0
290.44070152644076,1
304.2438802459733,1
292.6777612638746,1
308.1356606093858,1
257.63508868679213,0
229.18476703760632,0
244.4098350921546,0
243.39143974854807,0
313.15950803334334,1
221.98907222263244,0
309.6994277444934,1
312.8102284773726,1
233.76491020797025,0
265.6088130128511,0
250.25435938398644,0
303.8793301620077,1
260.62312124805607,0
306.264407567204,1
303.50733315038525,1
300.4882552294114,1
234.75415053196403,0
226.76962719772834,0
251.17564941559743,0
295.7997762449378,1
283.6270652402146,1
258.87627493755883,0
223.111047675063,0
230.96846271351583,0
310.0832997897554,1
235.06284521058691,0
262.62546067837286,1
260.26659583494114,1
228.8963807858941,0
294.253557831468,1
306.22730525488925,1
231.7722347327569,0
292.3357298219543,1
283.25224023467405,1
295.4454282270009,1
249.00676211769564,0
240.24981330751353,0
268.31028441260906,0
283.86994797444936,1
238.87843236405456,0
248.36038556105785,0
291.4666594603488,1
234.02941581656415,0
252.83939281177715,0
282.8715175650176,1
250.69934693757298,0
255.55181428266528,0
242.64046066781523,0
247.8344373784498,0
297.02732652822954,1
297.9044289102243,1
233.5328646331122,0
235.4616421174452,0
282.263140034986,1
250.1081717191725,0
294.20121089445223,1
258.77803408601545,0
287.8150684926635,1
338.9120688630998,1
266.82764325881567,0
219.20413425937014,0
238.98213704985847,0
303.08868542596343,1
295.19008326898313,1
246.62031214147768,0
296.72691146534277,1
263.0399584521675,0
218.34074465756663,0
249.00066493525904,0
287.48268120447915,1
239.34303241352563,0
286.51947491257323,1
233.36207237396883,0
315.0322942486563,1
249.28892972782148,0
329.5412468351493,1
293.63965064786254,1
197.17576211249508,0
242.18807486080132,0
286.60787251271915,1
236.0726565975691,0
287.92386533597534,1
230.9730618726565,0
309.7199503539256,1
308.9942424336059,1
317.9924276836333,1
241.50168238042562,0
277.4340394261596,0
306.6352624436246,1
261.09410145407116,0
257.4559878422635,0
280.31586692855683,1
228.86254903272396,0
306.1048278375238,1
223.90023729634873,0
306.59709461638164,1
304.9878220053123,1
334.41239723381017,1
237.986755256343,0
288.06323678603536,1
249.69648869776984,0
311.5693075468683,1
276.5740194437476,1
253.32807021605814,0
232.8175309178194,0
216.85789803311556,0
222.96040927660633,0
224.26663598456054,0
308.8700175896482,1
244.58597044853002,0
310.83729777644766,1
280.9035862744578,1
297.5732131278814,1
258.67260170830764,0
297.7711061346929,1
294.8247641429088,1
258.1982272865996,0
245.39519576996983,0
316.3305362753711,1
230.37201811787827,0
268.53513644367695,0
229.36408348827186,0
252.62850956521072,0
297.82571266424577,1
294.68318879965494,1
224.951202007253,0
292.78387349020016,1
299.6772495811013,1
256.6586879658679,0
247.34179932573176,0
250.55260858125317,0
330.2171601585301,1
281.4638113671929,1
229.33493720184688,0
232.30734677731152,0
234.24845071794851,0
248.44610278844954,0
259.28643360066656,0
270.9570196287062,1
287.231922994181,1
287.68995518276967,1
216.60629792274162,0
248.28172263716806,0
299.2712575044826,1
312.7308501426469,1
217.36270494327795,0
237.32384308945132,0
270.9874124041968,0
274.04162863602807,1
302.63504839789806,1
264.43140793406735,0
229.82985361910596,0
307.08847873124705,1
217.38850098234937,0
279.56004702766546,1
230.24723556067744,0
237.40872555860273,0
264.1601286006834,0
281.11435161165707,1
307.55118649144646,1
299.87968274169623,1
303.8116985624318,1
265.84730885578915,1
283.15205149651763,1
228.06570143746336,0
293.9338645143815,1
280.65745180953223,1
236.44357142576678,0
276.8860160938339,1
215.56695381783587,0
281.4747273700049,1
221.0864770857607,0
239.05778812444728,0
243.12303515717616,0
289.6987818356322,1
256.46178342987145,0
304.0803361823814,1
255.73516980021225,1
252.63541150217927,0
314.07632073152985,1
301.90745148536297,1
284.21812661636585,1
299.04713201284073,1
322.5546723059098,1
304.90107542351234,1
237.67012719313806,0
291.6182260081981,1
286.3432735540933,1
281.2556667656369,1
234.01220806203546,0
230.86126738797682,0
246.94855547761262,0
290.94847341569016,1
307.17103197662533,1
285.71021312240043,1
303.2825049500788,1
300.000322852452,1
293.3831702293503,1
287.9357197243115,1
237.45409916099112,0
241.5868027504936,0
289.97203103402626,1
255.34840317425153,0
238.26571262555015,0
219.55697713183278,0
304.82822129644757,1
254.9519876942245,0
289.04710413559894,1
300.79065696356633,1
236.01659199007224,0
286.0525019971278,1
312.0449142985561,1
254.28078100267345,0
332.70238782469505,1
240.06473929275168,0
220.31213706695058,0
236.86879902291693,0
247.01023706520897,0
227.95918684705336,0
314.756223328722,1
242.61862637591094,0
294.85524028542994,1
314.22887061336695,1
308.8551829422547,1
314.83682742050087,1
308.6878118266067,1
237.39629966264604,0
291.09880328048854,1
299.78057605314854,1
238.65068013282286,0
265.21970024867704,0
223.49602994932042,0
317.48639238757755,1
278.4888885149129,1
267.77365365964573,1
304.2084497882838,1
295.920760076905,1
253.55877923700638,0
229.3559283457529,0
255.17852758083913,0
216.39768391839223,0
267.50664838588017,0
303.42890270792356,1
327.88860540891886,1
278.46910532963557,1
277.05304478818954,1
252.44777796203243,0
287.04666849836764,1
288.84908462557576,1
278.4109061775038,1
225.5454848375945,0
279.702696705305,1
318.17909603451807,1
315.6282568749173,1
221.42505536131523,0
277.0347914462453,1
253.60064258125422,0
309.50840425752403,1
298.08503026633286,1
301.38835753900247,1
264.0456513829289,0
299.0235066713803,1
243.6124964113956,0
215.7522047849443,0
247.80538212859847,0
295.53177575858246,1
285.2141752603484,1
282.7683949824184,1
308.5673400777158,1
293.5756191728808,1
299.8012575133677,1
275.49520581694446,1
246.86189221728975,0
293.0227996551492,1
