312.13705997103204,1
238.5051970231529,0
312.5254308956096,1
304.4465264182827,1
302.0307084990879,1
296.33290746540956,1
235.41022610782875,0
227.44867466648302,0
251.527894687764,0
288.64807206356966,1
228.72481114201366,0
259.7082491901829,0
234.96979949474297,0
262.24531690548815,0
292.3116025318125,1
213.2956574958432,0
278.04528781922835,1
287.6459152529632,1
284.51310793829424,1
293.1205663421354,1
226.99015172175748,0
282.24720323849584,1
238.52056342402096,0
296.4389614314392,1
304.5753356569788,1
270.8005597189043,0
305.68635222456066,1
287.9861700589832,1
290.47876784541296,1
247.91845769082047,0
238.9212553702039,0
256.5615098576669,0
280.9977129717125,1
312.35600739744103,1
318.4535577342431,1
233.55461426452175,0
314.08859764122093,1
277.0672136535076,1
242.8144869633409,0
291.590390593021,1
258.91537901607813,0
232.89540029985633,0
266.5105105801319,0
287.0133870789615,1
215.61873891874254,0
317.20004507811143,1
256.1388546147461,0
252.11099974667422,0
305.3345916499323,1
289.23684962007655,1
303.83804857839755,1
274.42200336047,1
233.50008718062116,0
293.6383372816211,1
218.76958776259352,0
279.8802716644508,1
239.47712471256148,0
225.00634092586623,0
238.51882818216637,0
306.3925810566299,1
248.16529440447545,0
292.9305236500041,1
286.7855698440882,1
232.24402500310447,0
233.09197416177597,0
243.53122955288933,0
228.81779900566534,0
287.73694736537954,1
226.26805543221732,0
257.3981816092103,0
225.74609548210793,0
263.9817706370647,0
282.74324298478155,1
253.29208937040036,0
263.01740487195576,0
300.7888823493878,1
299.439680192232,1
244.9772542789362,0
222.22954416381612,0
295.6577426288636,1
301.5652984741817,1
218.4402156975554,0
285.5153041278689,1
299.1258903227542,1
249.491713319492,0
233.6463273950893,0
240.94878655775406,0
292.18532961568343,1
284.733788226456,1
220.52837327434816,0
277.9993003086403,1
313.1213935012162,1
232.76898170897726,0
283.88029492272614,1
309.5086387847918,1
294.7792618404795,1
226.83499404552495,0
295.9144628126778,1
279.13647550460496,1
286.59398123835695,1
287.08932573575123,1
299.5391490858045,1
307.20384469109763,1
249.8217428489033,0
262.5459661998994,0
263.72263947314894,0
246.16248932844906,0
274.7210516393454,1
301.64009399008273,1
281.06155454004414,1
297.2828892740288,1
291.4880238648159,1
235.74169143775396,0
294.04439663506815,1
288.7073938054631,1
262.1953212897055,0
249.86794311575161,0
300.3616888903989,1
229.38390770815496,0
288.36161306848095,1
315.31660825618087,1
235.27654155519804,0
295.331185650844,1
316.25428550852126,1
318.1733060667464,1
232.92886084654867,0
244.35659077017127,0
231.57945191524115,0
251.64163675844856,0
305.8829083314734,1
327.1567968621109,1
275.7493958586192,1
245.4470661307977,0
271.36522397620587,1
239.70964578616338,0
254.05638943503135,0
268.5378488938903,1
300.546171340444,1
235.41117472005527,0
289.2709484909753,1
319.27536085793923,1
236.39364989799688,0
290.1708719009242,1
208.3160092518561,0
216.9189233579563,0
282.2472201329441,1
302.54974139064456,1
315.1797615075054,1
314.8613087602671,1
232.71761252660176,0
294.8015132091582,1
291.5389190510215,1
294.78397568260164,1
242.9994596511513,0
259.3871495744466,1
300.8576193666995,1
259.80710898306563,0
284.60388890249135,1
238.86966258297932,0
236.75597325755402,0
283.4879117200699,1
249.32301005585356,0
221.3575964677348,0
327.11237994984344,1
256.8860448595964,0
270.34859902676897,0
237.45396799494216,0
289.44856776092155,1
